date,obs_cfs,pred_cfs
2005-12-16,459.0,451.99527
2005-12-17,574.0,433.91287
2005-12-18,529.0,621.20184
2005-12-19,476.0,490.62213
2005-12-20,442.0,442.23694
2005-12-21,400.0,411.35434
2005-12-22,355.0,372.43393
2005-12-23,360.0,330.37604
2005-12-24,374.0,366.2516
2005-12-25,361.0,373.82642
2005-12-26,531.0,337.99823
2005-12-27,900.0,589.9732
2005-12-28,761.0,1105.7998
2005-12-29,776.0,632.56134
2005-12-30,1730.0,755.178
2005-12-31,1570.0,2117.3389
2006-01-01,1280.0,1305.499
2006-01-02,992.0,1088.4896
2006-01-03,748.0,761.6691
2006-01-04,618.0,608.4435
2006-01-05,550.0,543.2324
2006-01-06,516.0,506.7183
2006-01-07,492.0,472.80743
2006-01-08,415.0,488.66016
2006-01-09,423.0,397.74744
2006-01-10,408.0,463.44254
2006-01-11,381.0,411.8952
2006-01-12,508.0,371.24286
2006-01-13,625.0,623.99884
2006-01-14,822.0,646.55963
2006-01-15,3500.0,984.7648
2006-01-16,4100.0,4615.4854
2006-01-17,3310.0,3481.2122
2006-01-18,2200.0,2632.8252
2006-01-19,2110.0,1516.729
2006-01-20,1850.0,2139.024
2006-01-21,1530.0,1629.6754
2006-01-22,1200.0,1307.766
2006-01-23,955.0,953.9996
2006-01-24,859.0,800.4857
2006-01-25,763.0,777.69165
2006-01-26,696.0,663.50494
2006-01-27,581.0,633.3467
2006-01-28,597.0,510.3244
2006-01-29,548.0,561.04266
2006-01-30,518.0,529.54333
2006-01-31,487.0,500.33768
2006-02-01,463.0,446.50558
2006-02-02,428.0,446.09915
2006-02-03,479.0,440.65045
2006-02-04,1090.0,544.479
2006-02-05,1960.0,1387.117
2006-02-06,2650.0,2190.3015
2006-02-07,2000.0,2684.5176
2006-02-08,1380.0,1324.093
2006-02-09,991.0,1073.9469
2006-02-10,755.0,824.0521
2006-02-11,571.0,567.62866
2006-02-12,465.0,432.2465
2006-02-13,421.0,400.78915
2006-02-14,470.0,399.8292
2006-02-15,476.0,487.97107
2006-02-16,473.0,459.76495
2006-02-17,502.0,460.09793
2006-02-18,542.0,490.2428
2006-02-19,451.0,527.94965
2006-02-20,434.0,404.89514
2006-02-21,381.0,433.92163
2006-02-22,343.0,351.73535
2006-02-23,320.0,316.54816
2006-02-24,311.0,293.4323
2006-02-25,300.0,292.64532
2006-02-26,287.0,289.0122
2006-02-27,257.0,271.20343
2006-02-28,233.0,239.07892
2006-03-01,228.0,207.62787
2006-03-02,220.0,212.84357
2006-03-03,218.0,209.30927
2006-03-04,214.0,205.18353
2006-03-05,208.0,203.04596
2006-03-06,208.0,203.24304
2006-03-07,205.0,206.26532
2006-03-08,206.0,194.92181
2006-03-09,203.0,197.97223
2006-03-10,221.0,197.68408
2006-03-11,287.0,217.3139
2006-03-12,304.0,305.4486
2006-03-13,326.0,285.06665
2006-03-14,403.0,339.88873
2006-03-15,564.0,461.77805
2006-03-16,504.0,660.32367
2006-03-17,413.0,433.81204
2006-03-18,348.0,364.3225
2006-03-19,304.0,306.70874
2006-03-20,276.0,286.48682
2006-03-21,256.0,250.6153
2006-03-22,246.0,230.5987
2006-03-23,244.0,213.52893
2006-03-24,249.0,233.33813
2006-03-25,243.0,242.55933
2006-03-26,239.0,227.16046
2006-03-27,235.0,227.1419
2006-03-28,230.0,224.02203
2006-03-29,225.0,227.55756
2006-03-30,222.0,228.93005
2006-03-31,222.0,221.68445
2006-04-01,230.0,218.42993
2006-04-02,264.0,228.72253
2006-04-03,280.0,270.88385
2006-04-04,290.0,270.51025
2006-04-05,425.0,279.2182
2006-04-06,552.0,534.2421
2006-04-07,645.0,572.9489
2006-04-08,801.0,647.36206
2006-04-09,755.0,933.6199
2006-04-10,649.0,639.6675
2006-04-11,545.0,538.20624
2006-04-12,468.0,455.05588
2006-04-13,426.0,401.88528
2006-04-14,436.0,394.92422
2006-04-15,487.0,439.25537
2006-04-16,657.0,501.94678
2006-04-17,600.0,773.1432
2006-04-18,558.0,516.80066
2006-04-19,512.0,512.1304
2006-04-20,469.0,470.0052
2006-04-21,423.0,441.96982
2006-04-22,378.0,397.87064
2006-04-23,343.0,357.36356
2006-04-24,325.0,334.75986
2006-04-25,351.0,324.91602
2006-04-26,346.0,364.24637
2006-04-27,322.0,324.00995
2006-04-28,299.0,301.47388
2006-04-29,276.0,286.70554
2006-04-30,256.0,269.5481
2006-05-01,241.0,256.15842
2006-05-02,433.0,238.2008
2006-05-03,691.0,619.17896
2006-05-04,680.0,837.1709
2006-05-05,583.0,529.05634
2006-05-06,488.0,478.7873
2006-05-07,413.0,417.30075
2006-05-08,353.0,364.14633
2006-05-09,311.0,314.64655
2006-05-10,300.0,288.3605
2006-05-11,482.0,299.4799
2006-05-12,1050.0,639.80035
2006-05-13,1490.0,1444.7173
2006-05-14,1190.0,1604.4753
2006-05-15,869.0,777.4182
2006-05-16,814.0,606.72626
2006-05-17,1360.0,754.43945
2006-05-18,1240.0,1758.9966
2006-05-19,1050.0,930.00366
2006-05-20,1020.0,903.17316
2006-05-21,890.0,943.78156
2006-05-22,762.0,729.59076
2006-05-23,663.0,670.8877
2006-05-24,573.0,601.39594
2006-05-25,496.0,488.30725
2006-05-26,435.0,428.60443
2006-05-27,394.0,387.76855
2006-05-28,354.0,356.52768
2006-05-29,318.0,325.51288
2006-05-30,286.0,279.87582
2006-05-31,255.0,252.89761
2006-06-01,253.0,218.4671
2006-06-02,398.0,247.4632
2006-06-03,417.0,472.96173
2006-06-04,1430.0,362.88672
2006-06-05,2450.0,1875.4343
2006-06-06,1980.0,2488.165
2006-06-07,1450.0,1365.5884
2006-06-08,1390.0,1043.7249
2006-06-09,1910.0,1315.917
2006-06-10,2790.0,2198.62
2006-06-11,3580.0,2978.687
2006-06-12,3210.0,3434.46
2006-06-13,2440.0,2360.099
2006-06-14,2060.0,1749.273
2006-06-15,1750.0,1708.6401
2006-06-16,1600.0,1419.4309
2006-06-17,1220.0,1420.5201
2006-06-18,910.0,913.9068
2006-06-19,728.0,749.1167
2006-06-20,615.0,622.70874
2006-06-21,527.0,534.67883
2006-06-22,454.0,467.3222
2006-06-23,407.0,401.79407
2006-06-24,433.0,369.5928
2006-06-25,452.0,442.58704
2006-06-26,484.0,456.50403
2006-06-27,506.0,514.7163
2006-06-28,439.0,526.7489
2006-06-29,439.0,382.27115
2006-06-30,479.0,453.70544
2006-07-01,642.0,495.38208
2006-07-02,538.0,767.2713
2006-07-03,451.0,448.73926
2006-07-04,375.0,431.58493
2006-07-05,330.0,324.02164
2006-07-06,296.0,314.9816
2006-07-07,266.0,292.157
2006-07-08,240.0,270.921
2006-07-09,218.0,236.42007
2006-07-10,199.0,198.88855
2006-07-11,191.0,175.57913
2006-07-12,211.0,181.23267
2006-07-13,298.0,220.8818
2006-07-14,311.0,338.47708
2006-07-15,252.0,284.66876
2006-07-16,213.0,225.40277
2006-07-17,190.0,207.76096
2006-07-18,177.0,186.19406
2006-07-19,192.0,178.69888
2006-07-20,188.0,210.03793
2006-07-21,253.0,186.1583
2006-07-22,579.0,296.45065
2006-07-23,1200.0,884.21094
2006-07-24,1480.0,1627.3804
2006-07-25,1190.0,1485.9912
2006-07-26,799.0,933.2788
2006-07-27,561.0,538.6383
2006-07-28,442.0,471.1584
2006-07-29,562.0,385.02142
2006-07-30,824.0,665.13824
2006-07-31,710.0,969.5702
2006-08-01,506.0,560.0314
2006-08-02,403.0,431.34265
2006-08-03,416.0,395.0258
2006-08-04,468.0,426.9272
2006-08-05,452.0,478.16895
2006-08-06,389.0,417.00302
2006-08-07,323.0,363.0927
2006-08-08,286.0,321.59018
2006-08-09,252.0,292.2451
2006-08-10,220.0,249.16187
2006-08-11,227.0,224.36884
2006-08-12,218.0,258.13165
2006-08-13,206.0,221.35556
2006-08-14,187.0,204.58722
2006-08-15,176.0,189.94696
2006-08-16,172.0,173.19946
2006-08-17,159.0,162.89227
2006-08-18,145.0,144.35895
2006-08-19,134.0,137.26062
2006-08-20,149.0,125.66766
2006-08-21,226.0,151.15112
2006-08-22,279.0,259.38092
2006-08-23,260.0,279.23245
2006-08-24,225.0,243.31271
2006-08-25,192.0,226.35403
2006-08-26,166.0,188.15863
2006-08-27,146.0,156.68524
2006-08-28,141.0,130.34479
2006-08-29,148.0,140.49115
2006-08-30,147.0,160.80414
2006-08-31,139.0,156.83868
2006-09-01,132.0,138.10223
2006-09-02,134.0,130.10315
2006-09-03,114.0,128.95801
2006-09-04,174.0,96.45801
2006-09-05,218.0,225.44287
2006-09-06,199.0,230.81177
2006-09-07,177.0,180.68945
2006-09-08,158.0,173.71277
2006-09-09,146.0,149.38617
2006-09-10,196.0,143.9347
2006-09-11,289.0,235.66077
2006-09-12,257.0,343.8006
2006-09-13,215.0,222.0339
2006-09-14,183.0,211.78549
2006-09-15,159.0,174.48834
2006-09-16,147.0,154.43414
2006-09-17,136.0,143.61938
2006-09-18,124.0,128.06824
2006-09-19,115.0,113.25537
2006-09-20,116.0,113.266235
2006-09-21,118.0,114.535706
2006-09-22,108.0,113.69263
2006-09-23,104.0,94.1189
2006-09-24,124.0,90.87738
2006-09-25,136.0,127.74481
2006-09-26,129.0,127.27734
2006-09-27,117.0,117.39929
2006-09-28,110.0,110.86505
2006-09-29,110.0,107.06445
2006-09-30,123.0,112.47223
2006-10-01,120.0,126.3371
2006-10-02,133.0,113.55261
2006-10-03,161.0,135.85895
2006-10-04,148.0,171.28607
2006-10-05,150.0,134.36633
2006-10-06,149.0,161.00641
2006-10-07,136.0,152.1897
2006-10-08,128.0,136.04004
2006-10-09,121.0,130.0722
2006-10-10,115.0,121.305176
2006-10-11,108.0,113.50366
2006-10-12,137.0,108.42883
2006-10-13,240.0,158.23993
2006-10-14,239.0,297.83682
2006-10-15,217.0,203.94504
2006-10-16,196.0,206.12518
2006-10-17,174.0,191.93521
2006-10-18,226.0,165.62546
2006-10-19,395.0,248.59103
2006-10-20,405.0,482.90903
2006-10-21,853.0,323.1775
2006-10-22,907.0,1168.9956
2006-10-23,791.0,788.45483
2006-10-24,894.0,676.62103
2006-10-25,843.0,932.3479
2006-10-26,671.0,719.55566
2006-10-27,543.0,537.3457
2006-10-28,560.0,448.96814
2006-10-29,2560.0,524.458
2006-10-30,2330.0,2740.3547
2006-10-31,1740.0,1594.0374
2006-11-01,1220.0,1323.4789
2006-11-02,926.0,857.30865
2006-11-03,798.0,728.9861
2006-11-04,685.0,691.19525
2006-11-05,596.0,619.8686
2006-11-06,540.0,542.23083
2006-11-07,513.0,491.67184
2006-11-08,511.0,472.44537
2006-11-09,1260.0,494.69278
2006-11-10,1430.0,1598.9119
2006-11-11,1180.0,1230.5424
2006-11-12,1090.0,922.1371
2006-11-13,1380.0,993.1832
2006-11-14,2490.0,1524.5398
2006-11-15,4400.0,2725.0994
2006-11-16,3760.0,4372.2007
2006-11-17,2830.0,2605.1465
2006-11-18,2570.0,2260.6997
2006-11-19,2190.0,2451.499
2006-11-20,1730.0,1877.4812
2006-11-21,1330.0,1365.92
2006-11-22,1060.0,1085.995
2006-11-23,896.0,845.72156
2006-11-24,805.0,758.41895
2006-11-25,719.0,723.0389
2006-11-26,652.0,619.6841
2006-11-27,605.0,576.55664
2006-11-28,572.0,553.6958
2006-11-29,535.0,544.884
2006-11-30,508.0,526.1466
2006-12-01,514.0,496.72913
2006-12-02,818.0,506.9067
2006-12-03,853.0,986.04626
2006-12-04,758.0,822.11804
2006-12-05,667.0,720.3269
2006-12-06,560.0,636.4498
2006-12-07,541.0,509.33447
2006-12-08,550.0,530.428
2006-12-09,513.0,522.6055
2006-12-10,486.0,474.9458
2006-12-11,465.0,454.10892
2006-12-12,440.0,423.87857
2006-12-13,408.0,411.76147
2006-12-14,504.0,374.0334
2006-12-15,548.0,534.60046
2006-12-16,556.0,515.3284
2006-12-17,535.0,520.8612
2006-12-18,494.0,504.87982
2006-12-19,452.0,451.06372
2006-12-20,408.0,416.73706
2006-12-21,374.0,373.78107
2006-12-22,347.0,350.9986
2006-12-23,495.0,336.58035
2006-12-24,1130.0,549.651
2006-12-25,1040.0,1410.677
2006-12-26,893.0,794.55334
2006-12-27,827.0,742.8888
2006-12-28,711.0,731.2283
2006-12-29,558.0,596.4234
2006-12-30,473.0,463.26266
2006-12-31,447.0,416.4768
2007-01-01,418.0,409.15887
2007-01-02,659.0,400.02124
2007-01-03,669.0,816.0071
2007-01-04,591.0,592.0156
2007-01-05,530.0,525.4143
2007-01-06,581.0,485.81638
2007-01-07,831.0,584.78644
2007-01-08,974.0,902.6323
2007-01-09,1350.0,936.0373
2007-01-10,1220.0,1570.3474
2007-01-11,889.0,1005.4169
2007-01-12,793.0,680.2105
2007-01-13,660.0,725.3684
2007-01-14,548.0,567.07184
2007-01-15,482.0,464.42535
2007-01-16,441.0,449.3487
2007-01-17,412.0,432.0468
2007-01-18,388.0,393.98206
2007-01-19,511.0,368.09375
2007-01-20,734.0,572.0266
2007-01-21,630.0,869.2997
2007-01-22,527.0,518.8023
2007-01-23,463.0,488.38437
2007-01-24,411.0,451.48914
2007-01-25,366.0,399.11707
2007-01-26,325.0,361.25684
2007-01-27,292.0,309.70337
2007-01-28,270.0,279.3813
2007-01-29,252.0,269.5173
2007-01-30,236.0,250.56192
2007-01-31,222.0,238.48743
2007-02-01,213.0,219.25473
2007-02-02,210.0,208.52151
2007-02-03,217.0,211.26746
2007-02-04,213.0,226.05774
2007-02-05,206.0,207.36676
2007-02-06,197.0,200.60394
2007-02-07,187.0,187.51068
2007-02-08,177.0,173.55249
2007-02-09,168.0,163.92459
2007-02-10,162.0,158.92572
2007-02-11,157.0,160.37463
2007-02-12,152.0,156.30533
2007-02-13,148.0,152.535
2007-02-14,153.0,150.04028
2007-02-15,245.0,156.03656
2007-02-16,332.0,278.54388
2007-02-17,283.0,330.29132
2007-02-18,256.0,237.58707
2007-02-19,245.0,242.06131
2007-02-20,231.0,240.448
2007-02-21,219.0,218.9762
2007-02-22,209.0,204.57239
2007-02-23,201.0,198.67526
2007-02-24,192.0,196.39029
2007-02-25,187.0,186.23401
2007-02-26,179.0,183.77481
2007-02-27,174.0,172.51456
2007-02-28,169.0,169.65228
2007-03-01,169.0,160.7562
2007-03-02,174.0,162.29279
2007-03-03,205.0,168.24863
2007-03-04,239.0,203.99976
2007-03-05,229.0,227.05579
2007-03-06,210.0,208.20166
2007-03-07,194.0,199.29352
2007-03-08,179.0,187.01666
2007-03-09,169.0,171.37283
2007-03-10,162.0,168.33896
2007-03-11,314.0,165.2601
2007-03-12,582.0,374.08792
2007-03-13,595.0,625.66406
2007-03-14,716.0,484.2813
2007-03-15,1120.0,750.9939
2007-03-16,1250.0,1255.991
2007-03-17,1520.0,1124.2466
2007-03-18,3970.0,1554.687
2007-03-19,3430.0,3683.6123
2007-03-20,2980.0,2348.398
2007-03-21,2190.0,2313.0762
2007-03-22,1650.0,1588.1592
2007-03-23,1540.0,1265.2427
2007-03-24,1580.0,1413.7269
2007-03-25,1450.0,1530.4182
2007-03-26,1300.0,1299.3303
2007-03-27,1260.0,1166.399
2007-03-28,1220.0,1198.5354
2007-03-29,1100.0,1163.0383
2007-03-30,989.0,1008.2938
2007-03-31,865.0,905.25635
2007-04-01,767.0,787.71954
2007-04-02,710.0,704.7513
2007-04-03,695.0,659.8395
2007-04-04,665.0,644.9981
2007-04-05,658.0,618.3212
2007-04-06,679.0,628.35077
2007-04-07,667.0,679.91833
2007-04-08,625.0,644.0951
2007-04-09,599.0,584.60205
2007-04-10,654.0,571.7267
2007-04-11,660.0,660.2205
2007-04-12,720.0,645.504
2007-04-13,823.0,713.55493
2007-04-14,1010.0,808.5414
2007-04-15,998.0,1009.7684
2007-04-16,1630.0,894.1963
2007-04-17,5200.0,1776.3965
2007-04-18,6370.0,4518.2935
2007-04-19,5240.0,4776.336
2007-04-20,3770.0,3448.3528
2007-04-21,2770.0,2508.6692
2007-04-22,2220.0,2077.976
2007-04-23,1860.0,1757.2028
2007-04-24,1590.0,1533.384
2007-04-25,1380.0,1310.7986
2007-04-26,1190.0,1219.4614
2007-04-27,1030.0,1085.5111
2007-04-28,979.0,919.85
2007-04-29,959.0,933.4458
2007-04-30,1040.0,907.5566
2007-05-01,1190.0,1030.396
2007-05-02,1140.0,1165.89
2007-05-03,994.0,1036.6653
2007-05-04,836.0,885.25256
2007-05-05,725.0,755.7042
2007-05-06,659.0,657.058
2007-05-07,598.0,609.45776
2007-05-08,539.0,546.646
2007-05-09,493.0,488.95117
2007-05-10,455.0,455.66827
2007-05-11,426.0,422.1619
2007-05-12,416.0,394.83694
2007-05-13,386.0,410.45392
2007-05-14,352.0,362.8968
2007-05-15,331.0,355.6692
2007-05-16,390.0,346.46002
2007-05-17,1010.0,426.53946
2007-05-18,1180.0,1324.4521
2007-05-19,1830.0,1015.43726
2007-05-20,1710.0,2021.2056
2007-05-21,1370.0,1339.5344
2007-05-22,1040.0,1071.3105
2007-05-23,805.0,777.6874
2007-05-24,662.0,641.43494
2007-05-25,570.0,555.2858
2007-05-26,496.0,495.96802
2007-05-27,426.0,435.07382
2007-05-28,382.0,372.54944
2007-05-29,374.0,353.13297
2007-05-30,351.0,353.51453
2007-05-31,327.0,334.98077
2007-06-01,306.0,298.1771
2007-06-02,287.0,291.6144
2007-06-03,270.0,265.06934
2007-06-04,288.0,261.37244
2007-06-05,966.0,294.6086
2007-06-06,1080.0,1418.1812
2007-06-07,811.0,969.2385
2007-06-08,584.0,602.1771
2007-06-09,448.0,455.2744
2007-06-10,359.0,378.40506
2007-06-11,305.0,302.7394
2007-06-12,267.0,273.42734
2007-06-13,238.0,247.69565
2007-06-14,215.0,231.1882
2007-06-15,202.0,214.37616
2007-06-16,185.0,200.63342
2007-06-17,174.0,169.10706
2007-06-18,203.0,156.17496
2007-06-19,194.0,199.87216
2007-06-20,168.0,177.84671
2007-06-21,168.0,166.70807
2007-06-22,208.0,172.92203
2007-06-23,465.0,215.69263
2007-06-24,409.0,546.1276
2007-06-25,305.0,313.30035
2007-06-26,240.0,250.18494
2007-06-27,201.0,193.4412
2007-06-28,219.0,183.09924
2007-06-29,240.0,211.30615
2007-06-30,203.0,226.88422
2007-07-01,170.0,174.48645
2007-07-02,150.0,161.18607
2007-07-03,137.0,148.6918
2007-07-04,127.0,137.27808
2007-07-05,136.0,121.35489
2007-07-06,173.0,134.82156
2007-07-07,274.0,184.69397
2007-07-08,316.0,309.46576
2007-07-09,260.0,299.39008
2007-07-10,214.0,218.34213
2007-07-11,180.0,196.65305
2007-07-12,168.0,169.6839
2007-07-13,164.0,166.53241
2007-07-14,151.0,162.95566
2007-07-15,137.0,140.50607
2007-07-16,138.0,128.75388
2007-07-17,130.0,140.13025
2007-07-18,113.0,122.112946
2007-07-19,118.0,100.865295
2007-07-20,170.0,122.31021
2007-07-21,373.0,181.94754
2007-07-22,348.0,485.82672
2007-07-23,265.0,287.01816
2007-07-24,206.0,220.27893
2007-07-25,172.0,175.80728
2007-07-26,153.0,145.60056
2007-07-27,127.0,136.78467
2007-07-28,112.0,117.20691
2007-07-29,104.0,99.922485
2007-07-30,100.0,99.71286
2007-07-31,96.0,93.109436
2007-08-01,91.0,87.15253
2007-08-02,84.0,88.884766
2007-08-03,79.0,82.929504
2007-08-04,92.0,76.36804
2007-08-05,95.0,105.25067
2007-08-06,91.0,93.78369
2007-08-07,96.0,83.49307
2007-08-08,109.0,92.608215
2007-08-09,149.0,101.97348
2007-08-10,124.0,143.4057
2007-08-11,104.0,100.10126
2007-08-12,93.0,91.90494
2007-08-13,91.0,88.9126
2007-08-14,120.0,87.08145
2007-08-15,119.0,121.741394
2007-08-16,105.0,104.17392
2007-08-17,105.0,91.753876
2007-08-18,103.0,104.094574
2007-08-19,94.0,95.1749
2007-08-20,85.0,86.96985
2007-08-21,77.0,83.25073
2007-08-22,71.0,68.29724
2007-08-23,67.0,66.18262
2007-08-24,67.0,65.33917
2007-08-25,72.0,66.552734
2007-08-26,72.0,73.750244
2007-08-27,69.0,72.23309
2007-08-28,64.0,70.51288
2007-08-29,60.0,66.96765
2007-08-30,56.0,55.634155
2007-08-31,57.0,51.205566
2007-09-01,56.0,52.66632
2007-09-02,55.0,50.124146
2007-09-03,52.0,50.60504
2007-09-04,50.0,47.977295
2007-09-05,48.0,45.321533
2007-09-06,46.0,47.122986
2007-09-07,45.0,44.575012
2007-09-08,45.0,45.805542
2007-09-09,48.0,47.26581
2007-09-10,61.0,50.094055
2007-09-11,71.0,61.746033
2007-09-12,110.0,67.06909
2007-09-13,110.0,107.04199
2007-09-14,84.0,98.93359
2007-09-15,75.0,76.07703
2007-09-16,74.0,74.82199
2007-09-17,67.0,74.19766
2007-09-18,61.0,65.41577
2007-09-19,57.0,60.477722
2007-09-20,57.0,56.17639
2007-09-21,55.0,57.77826
2007-09-22,53.0,57.52771
2007-09-23,52.0,53.45349
2007-09-24,48.0,51.902588
2007-09-25,46.0,49.28894
2007-09-26,44.0,49.60083
2007-09-27,45.0,47.844604
2007-09-28,67.0,47.983887
2007-09-29,92.0,70.614746
2007-09-30,74.0,87.45462
2007-10-01,62.0,61.442383
2007-10-02,57.0,60.390625
2007-10-03,54.0,55.318604
2007-10-04,54.0,51.855713
2007-10-05,52.0,52.425476
2007-10-06,50.0,51.63092
2007-10-07,50.0,49.57434
2007-10-08,48.0,51.181152
2007-10-09,49.0,48.27838
2007-10-10,51.0,50.754517
2007-10-11,48.0,51.877747
2007-10-12,121.0,48.39868
2007-10-13,404.0,110.8006
2007-10-14,313.0,453.58417
2007-10-15,233.0,195.56491
2007-10-16,181.0,173.55582
2007-10-17,144.0,145.26721
2007-10-18,121.0,114.55292
2007-10-19,106.0,104.94574
2007-10-20,258.0,98.1369
2007-10-21,361.0,268.61926
2007-10-22,266.0,298.11417
2007-10-23,205.0,191.83203
2007-10-24,174.0,176.03299
2007-10-25,146.0,152.26566
2007-10-26,124.0,130.47601
2007-10-27,125.0,114.87982
2007-10-28,252.0,118.289764
2007-10-29,257.0,258.4478
2007-10-30,216.0,203.39029
2007-10-31,187.0,175.87878
2007-11-01,167.0,166.32013
2007-11-02,151.0,155.35657
2007-11-03,200.0,144.23743
2007-11-04,1600.0,200.63123
2007-11-05,1640.0,1678.0643
2007-11-06,1300.0,1255.9158
2007-11-07,1510.0,979.11865
2007-11-08,1240.0,1572.8911
2007-11-09,920.0,1014.97107
2007-11-10,693.0,723.9489
2007-11-11,548.0,573.285
2007-11-12,448.0,440.59537
2007-11-13,403.0,374.91162
2007-11-14,396.0,336.97452
2007-11-15,370.0,348.9619
2007-11-16,678.0,319.39825
2007-11-17,1040.0,751.93005
2007-11-18,943.0,1081.0779
2007-11-19,758.0,747.7344
2007-11-20,603.0,604.55554
2007-11-21,518.0,491.04895
2007-11-22,491.0,445.049
2007-11-23,498.0,444.76825
2007-11-24,457.0,475.95175
2007-11-25,408.0,411.6063
2007-11-26,372.0,359.476
2007-11-27,629.0,335.40396
2007-11-28,832.0,665.3659
2007-11-29,758.0,783.8542
2007-11-30,695.0,626.15857
2007-12-01,535.0,629.1169
2007-12-02,452.0,446.799
2007-12-03,413.0,420.18295
2007-12-04,393.0,392.42026
2007-12-05,391.0,370.88867
2007-12-06,370.0,366.9838
2007-12-07,318.0,340.6025
2007-12-08,325.0,273.2838
2007-12-09,306.0,322.23517
2007-12-10,288.0,274.97833
2007-12-11,260.0,253.56749
2007-12-12,282.0,231.52359
2007-12-13,266.0,270.0393
2007-12-14,260.0,241.4239
2007-12-15,255.0,245.94014
2007-12-16,242.0,239.38142
2007-12-17,321.0,223.55878
2007-12-18,363.0,313.6829
2007-12-19,327.0,331.24255
2007-12-20,313.0,291.48044
2007-12-21,292.0,295.9579
2007-12-22,272.0,278.62408
2007-12-23,267.0,257.36957
2007-12-24,864.0,260.6526
2007-12-25,1230.0,1027.4263
2007-12-26,1140.0,1135.013
2007-12-27,952.0,979.4894
2007-12-28,755.0,787.2494
2007-12-29,641.0,615.6887
2007-12-30,618.0,562.0147
2007-12-31,554.0,586.45514
2008-01-01,507.0,496.30243
2008-01-02,463.0,469.62494
2008-01-03,438.0,427.78708
2008-01-04,419.0,412.52234
2008-01-05,403.0,401.4452
2008-01-06,388.0,384.69962
2008-01-07,377.0,366.20505
2008-01-08,400.0,363.67212
2008-01-09,524.0,398.00696
2008-01-10,940.0,556.72723
2008-01-11,1040.0,1117.1697
2008-01-12,1510.0,927.73834
2008-01-13,1550.0,1691.7754
2008-01-14,1300.0,1391.1782
2008-01-15,1010.0,1081.9701
2008-01-16,841.0,793.3431
2008-01-17,667.0,712.2802
2008-01-18,722.0,537.674
2008-01-19,974.0,717.15674
2008-01-20,859.0,1027.6187
2008-01-21,653.0,712.80115
2008-01-22,506.0,540.79816
2008-01-23,514.0,454.5928
2008-01-24,455.0,510.86725
2008-01-25,407.0,408.37363
2008-01-26,370.0,377.72504
2008-01-27,340.0,342.43228
2008-01-28,322.0,312.01465
2008-01-29,323.0,299.09286
2008-01-30,349.0,312.46704
2008-01-31,454.0,345.38928
2008-02-01,438.0,495.71292
2008-02-02,774.0,382.28
2008-02-03,951.0,900.1803
2008-02-04,815.0,945.4332
2008-02-05,662.0,677.1036
2008-02-06,576.0,547.4344
2008-02-07,515.0,502.10883
2008-02-08,454.0,448.0377
2008-02-09,412.0,410.90985
2008-02-10,385.0,387.5619
2008-02-11,361.0,363.38995
2008-02-12,351.0,346.56372
2008-02-13,546.0,334.51636
2008-02-14,2400.0,667.5311
2008-02-15,2350.0,2511.9456
2008-02-16,2020.0,1936.4167
2008-02-17,1650.0,1639.6824
2008-02-18,1830.0,1312.9128
2008-02-19,2980.0,1813.1731
2008-02-20,2880.0,2984.8762
2008-02-21,2340.0,2402.337
2008-02-22,1730.0,1853.6212
2008-02-23,1280.0,1328.3877
2008-02-24,998.0,1023.8903
2008-02-25,833.0,810.4819
2008-02-26,725.0,712.90936
2008-02-27,653.0,600.1075
2008-02-28,618.0,564.10645
2008-02-29,557.0,565.5828
2008-03-01,500.0,501.53455
2008-03-02,458.0,450.04608
2008-03-03,442.0,409.84827
2008-03-04,477.0,388.59717
2008-03-05,644.0,458.5905
2008-03-06,1030.0,633.1726
2008-03-07,983.0,1070.4547
2008-03-08,1160.0,796.3811
2008-03-09,2980.0,1112.5876
2008-03-10,3070.0,3185.893
2008-03-11,2600.0,2471.8787
2008-03-12,2080.0,2112.525
2008-03-13,1550.0,1632.041
2008-03-14,1160.0,1236.7443
2008-03-15,943.0,951.10114
2008-03-16,815.0,796.1817
2008-03-17,732.0,707.3353
2008-03-18,656.0,640.909
2008-03-19,616.0,565.9839
2008-03-20,832.0,562.7061
2008-03-21,1300.0,941.902
2008-03-22,1110.0,1405.7468
2008-03-23,924.0,915.4349
2008-03-24,752.0,821.8511
2008-03-25,662.0,660.6316
2008-03-26,614.0,608.3901
2008-03-27,664.0,574.38367
2008-03-28,682.0,664.87976
2008-03-29,635.0,681.3957
2008-03-30,576.0,573.9894
2008-03-31,581.0,524.3722
2008-04-01,700.0,576.63745
2008-04-02,1380.0,764.0824
2008-04-03,1580.0,1789.1252
2008-04-04,1540.0,1520.5681
2008-04-05,1620.0,1482.0386
2008-04-06,1570.0,1660.5203
2008-04-07,1530.0,1482.052
2008-04-08,1510.0,1448.0564
2008-04-09,1510.0,1497.8636
2008-04-10,1540.0,1496.7493
2008-04-11,1690.0,1546.9182
2008-04-12,1850.0,1848.1027
2008-04-13,2090.0,1975.3484
2008-04-14,2050.0,2294.0977
2008-04-15,1750.0,1869.5793
2008-04-16,1460.0,1458.3175
2008-04-17,1290.0,1228.9352
2008-04-18,1190.0,1176.2651
2008-04-19,1140.0,1101.279
2008-04-20,1100.0,1092.8936
2008-04-21,1020.0,1059.1683
2008-04-22,937.0,941.88904
