date,obs_cfs,pred_cfs
2007-03-24,629.0,613.8522
2007-03-25,656.0,648.0001
2007-03-26,673.0,671.6632
2007-03-27,686.0,680.2653
2007-03-28,714.0,688.0129
2007-03-29,727.0,737.2936
2007-03-30,746.0,740.8118
2007-03-31,768.0,741.26917
2007-04-01,787.0,764.91364
2007-04-02,806.0,788.2731
2007-04-03,808.0,807.4443
2007-04-04,799.0,794.21075
2007-04-05,813.0,755.8119
2007-04-06,838.0,794.22504
2007-04-07,845.0,829.76776
2007-04-08,836.0,822.35535
2007-04-09,815.0,799.65344
2007-04-10,795.0,758.984
2007-04-11,779.0,734.63824
2007-04-12,773.0,731.965
2007-04-13,826.0,736.09735
2007-04-14,862.0,857.359
2007-04-15,874.0,869.8139
2007-04-16,883.0,862.3281
2007-04-17,932.0,883.9359
2007-04-18,981.0,985.5271
2007-04-19,1080.0,1017.11206
2007-04-20,1240.0,1186.484
2007-04-21,1510.0,1420.14
2007-04-22,1910.0,1789.0006
2007-04-23,2830.0,2335.2883
2007-04-24,4500.0,3621.4128
2007-04-25,5760.0,5519.0234
2007-04-26,6570.0,6528.039
2007-04-27,7110.0,7006.872
2007-04-28,7460.0,7433.1094
2007-04-29,7610.0,7569.967
2007-04-30,7830.0,7580.525
2007-05-01,8200.0,7964.876
2007-05-02,8310.0,8555.656
2007-05-03,8340.0,8254.84
2007-05-04,8120.0,8218.106
2007-05-05,7870.0,7774.634
2007-05-06,7630.0,7546.384
2007-05-07,7450.0,7339.542
2007-05-08,7400.0,7277.0654
2007-05-09,7380.0,7369.034
2007-05-10,7230.0,7350.939
2007-05-11,7000.0,7055.4062
2007-05-12,6700.0,6741.7695
2007-05-13,6330.0,6375.6025
2007-05-14,5930.0,5937.8945
2007-05-15,5550.0,5571.298
2007-05-16,5180.0,5229.5938
2007-05-17,4840.0,4888.799
2007-05-18,4510.0,4541.0996
2007-05-19,4230.0,4174.426
2007-05-20,4050.0,3941.745
2007-05-21,4100.0,3853.5186
2007-05-22,3910.0,4091.977
2007-05-23,3720.0,3721.4126
2007-05-24,3520.0,3505.5947
2007-05-25,3310.0,3296.2544
2007-05-26,3080.0,3100.4456
2007-05-27,2890.0,2859.771
2007-05-28,2820.0,2720.8022
2007-05-29,2720.0,2734.8306
2007-05-30,2600.0,2610.1704
2007-05-31,2470.0,2474.422
2007-06-01,2330.0,2329.5903
2007-06-02,2180.0,2176.199
2007-06-03,2050.0,2009.7076
2007-06-04,1930.0,1918.5208
2007-06-05,1960.0,1804.7076
2007-06-06,2160.0,1964.7249
2007-06-07,1920.0,2320.672
2007-06-08,1850.0,1753.0543
2007-06-09,1800.0,1795.1249
2007-06-10,1880.0,1758.0463
2007-06-11,1820.0,1920.0985
2007-06-12,1760.0,1782.7402
2007-06-13,1690.0,1730.7935
2007-06-14,1610.0,1646.8542
2007-06-15,1520.0,1538.3389
2007-06-16,1430.0,1433.4421
2007-06-17,1370.0,1338.6575
2007-06-18,1340.0,1310.2928
2007-06-19,1300.0,1291.8053
2007-06-20,1260.0,1268.802
2007-06-21,1220.0,1215.4065
2007-06-22,1170.0,1185.0146
2007-06-23,1100.0,1122.3068
2007-06-24,1050.0,1043.5205
2007-06-25,1000.0,1000.0993
2007-06-26,962.0,962.15857
2007-06-27,921.0,937.99585
2007-06-28,1030.0,898.4412
2007-06-29,1020.0,1100.6041
2007-06-30,953.0,1018.80963
2007-07-01,909.0,925.9219
2007-07-02,864.0,884.34015
2007-07-03,824.0,827.1932
2007-07-04,782.0,780.9261
2007-07-05,763.0,733.27563
2007-07-06,741.0,738.7384
2007-07-07,709.0,715.9092
2007-07-08,670.0,669.4793
2007-07-09,649.0,630.14246
2007-07-10,642.0,637.7275
2007-07-11,622.0,626.366
2007-07-12,707.0,606.0805
2007-07-13,677.0,765.3297
2007-07-14,662.0,646.30066
2007-07-15,683.0,644.6684
2007-07-16,753.0,680.6726
2007-07-17,684.0,789.72565
2007-07-18,641.0,647.76746
2007-07-19,609.0,618.35114
2007-07-20,638.0,596.38025
2007-07-21,686.0,639.2903
2007-07-22,645.0,719.67126
2007-07-23,605.0,620.9879
2007-07-24,565.0,591.85736
2007-07-25,527.0,545.42944
2007-07-26,493.0,511.8833
2007-07-27,466.0,483.73462
2007-07-28,456.0,453.99207
2007-07-29,508.0,443.8518
2007-07-30,500.0,539.9973
2007-07-31,470.0,501.19653
2007-08-01,442.0,457.06226
2007-08-02,444.0,426.72864
2007-08-03,497.0,441.4464
2007-08-04,583.0,510.9945
2007-08-05,604.0,618.5387
2007-08-06,608.0,606.088
2007-08-07,599.0,594.8155
2007-08-08,627.0,587.27576
2007-08-09,705.0,641.85516
2007-08-10,691.0,753.57715
2007-08-11,661.0,653.85535
2007-08-12,631.0,627.7049
2007-08-13,603.0,609.2919
2007-08-14,566.0,578.16693
2007-08-15,550.0,528.25476
2007-08-16,527.0,529.22516
2007-08-17,503.0,494.94507
2007-08-18,468.0,487.5027
2007-08-19,429.0,452.8307
2007-08-20,404.0,405.93518
2007-08-21,380.0,384.6809
2007-08-22,363.0,355.3181
2007-08-23,351.0,345.19922
2007-08-24,357.0,328.38342
2007-08-25,379.0,349.29504
2007-08-26,457.0,381.9497
2007-08-27,418.0,513.5178
2007-08-28,389.0,380.78333
2007-08-29,371.0,362.90613
2007-08-30,378.0,343.78735
2007-08-31,382.0,365.68958
2007-09-01,349.0,360.0592
2007-09-02,332.0,303.85022
2007-09-03,323.0,301.6504
2007-09-04,296.0,295.98547
2007-09-05,271.0,246.55725
2007-09-06,266.0,224.51233
2007-09-07,261.0,216.72327
2007-09-08,251.0,196.5481
2007-09-09,233.0,189.81006
2007-09-10,225.0,180.41455
2007-09-11,221.0,189.78333
2007-09-12,234.0,182.49658
2007-09-13,219.0,212.95435
2007-09-14,211.0,194.80396
2007-09-15,234.0,184.70557
2007-09-16,249.0,257.41296
2007-09-17,233.0,278.75708
2007-09-18,217.0,223.93555
2007-09-19,209.0,212.84534
2007-09-20,196.0,216.26782
2007-09-21,187.0,200.47888
2007-09-22,186.0,182.6222
2007-09-23,177.0,174.24866
2007-09-24,155.0,151.14185
2007-09-25,149.0,118.74231
2007-09-26,146.0,121.77417
2007-09-27,163.0,123.922
2007-09-28,264.0,160.32324
2007-09-29,249.0,350.92285
2007-09-30,232.0,258.0232
2007-10-01,227.0,235.99866
2007-10-02,221.0,215.4768
2007-10-03,215.0,209.31738
2007-10-04,209.0,197.64844
2007-10-05,198.0,192.47144
2007-10-06,189.0,177.3518
2007-10-07,175.0,162.99207
2007-10-08,183.0,153.03027
2007-10-09,186.0,171.71033
2007-10-10,173.0,168.74475
2007-10-11,162.0,147.47656
2007-10-12,189.0,142.86487
2007-10-13,386.0,208.27405
2007-10-14,343.0,612.4624
2007-10-15,336.0,336.9718
2007-10-16,330.0,354.75208
2007-10-17,333.0,354.45435
2007-10-18,335.0,351.52173
2007-10-19,336.0,341.19885
2007-10-20,387.0,326.83472
2007-10-21,391.0,407.28564
2007-10-22,383.0,383.2627
2007-10-23,390.0,373.56335
2007-10-24,416.0,390.10315
2007-10-25,412.0,434.73267
2007-10-26,412.0,411.99268
2007-10-27,432.0,407.9397
2007-10-28,543.0,436.1129
2007-10-29,534.0,624.452
2007-10-30,554.0,519.26294
2007-10-31,571.0,572.6464
2007-11-01,588.0,584.263
2007-11-02,579.0,607.9608
2007-11-03,589.0,565.79865
2007-11-04,990.0,600.72675
2007-11-05,1210.0,1307.5745
2007-11-06,1380.0,1347.1138
2007-11-07,1670.0,1537.569
2007-11-08,1750.0,1955.1234
2007-11-09,1790.0,1821.9537
2007-11-10,1800.0,1864.2512
2007-11-11,1770.0,1848.7129
2007-11-12,1740.0,1767.1891
2007-11-13,1720.0,1733.1421
2007-11-14,1690.0,1731.7395
2007-11-15,1840.0,1690.0894
2007-11-16,2850.0,1980.2963
2007-11-17,3450.0,3923.3115
2007-11-18,3660.0,3974.864
2007-11-19,3690.0,3900.9548
2007-11-20,3620.0,3784.0977
2007-11-21,3490.0,3603.6494
2007-11-22,3420.0,3400.44
2007-11-23,3340.0,3413.832
2007-11-24,3150.0,3300.1045
2007-11-25,3010.0,3020.6765
2007-11-26,2840.0,2954.48
2007-11-27,2760.0,2731.9575
2007-11-28,2600.0,2730.5151
2007-11-29,2470.0,2468.891
2007-11-30,2320.0,2385.1704
2007-12-01,2190.0,2218.707
2007-12-02,2050.0,2104.9836
2007-12-03,1940.0,1953.4253
2007-12-04,1880.0,1875.835
2007-12-05,1800.0,1850.8796
2007-12-06,1710.0,1741.3416
2007-12-07,1620.0,1672.8275
2007-12-08,1550.0,1572.4448
2007-12-09,1470.0,1507.099
2007-12-10,1410.0,1415.1576
2007-12-11,1340.0,1359.0681
2007-12-12,1280.0,1287.3356
2007-12-13,1230.0,1240.2031
2007-12-14,1190.0,1198.1355
2007-12-15,1150.0,1156.3137
2007-12-16,1110.0,1109.6089
2007-12-17,1070.0,1078.6841
2007-12-18,1050.0,1030.7223
2007-12-19,1020.0,1039.0665
2007-12-20,1000.0,988.6892
2007-12-21,985.0,985.97766
2007-12-22,966.0,977.60175
2007-12-23,958.0,951.26636
2007-12-24,989.0,948.5234
2007-12-25,998.0,1009.84784
2007-12-26,980.0,997.78204
2007-12-27,980.0,962.83105
2007-12-28,995.0,975.193
2007-12-29,1010.0,1002.38525
2007-12-30,1010.0,1025.9037
2007-12-31,1000.0,1008.8069
2008-01-01,995.0,1001.5128
2008-01-02,983.0,1000.156
2008-01-03,971.0,987.0796
2008-01-04,960.0,978.47375
2008-01-05,949.0,975.35626
2008-01-06,938.0,959.3575
2008-01-07,927.0,947.89197
2008-01-08,927.0,950.86523
2008-01-09,1040.0,961.5881
2008-01-10,1180.0,1157.0496
2008-01-11,1260.0,1287.8688
2008-01-12,1370.0,1270.8036
2008-01-13,1450.0,1493.2615
2008-01-14,1500.0,1509.2563
2008-01-15,1550.0,1534.3597
2008-01-16,1570.0,1592.7888
2008-01-17,1580.0,1556.3379
2008-01-18,1580.0,1574.0624
2008-01-19,1560.0,1566.9366
2008-01-20,1540.0,1549.8118
2008-01-21,1490.0,1525.601
2008-01-22,1440.0,1438.558
2008-01-23,1400.0,1394.7017
2008-01-24,1350.0,1368.5778
2008-01-25,1310.0,1294.0298
2008-01-26,1270.0,1273.7568
2008-01-27,1230.0,1225.5847
2008-01-28,1200.0,1175.3469
2008-01-29,1160.0,1152.6866
2008-01-30,1140.0,1100.6144
2008-01-31,1250.0,1112.7461
2008-02-01,1300.0,1371.4951
2008-02-02,1400.0,1344.0211
2008-02-03,1460.0,1498.3564
2008-02-04,1410.0,1516.052
2008-02-05,1360.0,1373.6051
2008-02-06,1310.0,1329.4899
2008-02-07,1270.0,1271.882
2008-02-08,1230.0,1245.9912
2008-02-09,1190.0,1208.045
2008-02-10,1160.0,1173.6326
2008-02-11,1130.0,1157.5573
2008-02-12,1110.0,1129.4946
2008-02-13,1090.0,1109.4818
2008-02-14,1080.0,1084.233
2008-02-15,1070.0,1072.5728
2008-02-16,1060.0,1067.2874
2008-02-17,1050.0,1052.6874
2008-02-18,1040.0,1041.2925
2008-02-19,1040.0,1039.8276
2008-02-20,1090.0,1052.3678
2008-02-21,1080.0,1152.943
2008-02-22,1060.0,1066.3597
2008-02-23,1020.0,1046.689
2008-02-24,1040.0,996.0085
2008-02-25,1030.0,1076.7179
2008-02-26,994.0,1021.15875
2008-02-27,965.0,959.1571
2008-02-28,944.0,947.8302
2008-02-29,921.0,937.819
2008-03-01,898.0,905.3367
2008-03-02,881.0,884.8679
2008-03-03,866.0,877.6117
2008-03-04,851.0,863.5321
2008-03-05,838.0,851.07587
2008-03-06,827.0,840.2836
2008-03-07,814.0,839.91895
2008-03-08,804.0,824.9649
2008-03-09,794.0,810.92346
2008-03-10,862.0,799.05084
2008-03-11,878.0,951.3396
2008-03-12,844.0,905.90344
2008-03-13,810.0,838.39484
2008-03-14,788.0,808.16187
2008-03-15,767.0,797.70044
2008-03-16,754.0,772.34845
2008-03-17,743.0,757.4666
2008-03-18,733.0,744.5643
2008-03-19,724.0,740.8582
2008-03-20,716.0,733.4814
2008-03-21,743.0,719.0266
2008-03-22,759.0,779.0851
2008-03-23,759.0,785.6562
2008-03-24,733.0,775.8
2008-03-25,715.0,733.20703
2008-03-26,698.0,725.6554
2008-03-27,685.0,706.9401
2008-03-28,674.0,693.21094
2008-03-29,663.0,672.7412
2008-03-30,654.0,657.7772
2008-03-31,647.0,653.0214
2008-04-01,644.0,646.3304
2008-04-02,639.0,641.46844
2008-04-03,635.0,636.16956
2008-04-04,541.0,638.17
2008-04-05,567.0,498.214
2008-04-06,596.0,603.30054
2008-04-07,639.0,622.0477
2008-04-08,698.0,679.6019
2008-04-09,790.0,776.3837
2008-04-10,904.0,912.77057
2008-04-11,1040.0,1052.4705
2008-04-12,1220.0,1214.614
2008-04-13,1440.0,1449.4089
2008-04-14,1650.0,1707.8534
2008-04-15,1840.0,1860.7158
2008-04-16,2070.0,2020.3724
2008-04-17,2470.0,2348.9
2008-04-18,3200.0,2953.3806
2008-04-19,4250.0,4005.3152
2008-04-20,5210.0,5328.5107
2008-04-21,6340.0,6001.4023
2008-04-22,7430.0,7341.335
2008-04-23,8290.0,8287.926
2008-04-24,9400.0,8768.572
2008-04-25,9890.0,10106.164
2008-04-26,10200.0,9839.687
2008-04-27,10300.0,10258.328
2008-04-28,10200.0,10262.198
2008-04-29,11800.0,9983.724
2008-04-30,17900.0,12608.351
2008-05-01,17300.0,18734.535
2008-05-02,15400.0,16035.063
2008-05-03,14300.0,14003.558
2008-05-04,13700.0,13393.335
2008-05-05,13200.0,13012.228
2008-05-06,12600.0,12650.204
2008-05-07,12000.0,12188.527
2008-05-08,11500.0,11588.169
2008-05-09,11000.0,11211.595
2008-05-10,10300.0,10663.892
2008-05-11,9580.0,9815.653
2008-05-12,8820.0,9057.66
2008-05-13,8130.0,8237.306
2008-05-14,7520.0,7613.0234
2008-05-15,6950.0,7066.456
2008-05-16,6430.0,6537.5576
2008-05-17,5940.0,6041.1064
2008-05-18,5490.0,5588.113
2008-05-19,5130.0,5197.796
2008-05-20,5010.0,4934.0435
2008-05-21,4660.0,4907.1885
2008-05-22,4380.0,4413.3438
2008-05-23,4110.0,4200.688
2008-05-24,3830.0,3950.8896
2008-05-25,3560.0,3640.294
2008-05-26,3290.0,3392.2544
2008-05-27,3050.0,3156.0225
2008-05-28,2770.0,2939.7393
2008-05-29,2530.0,2641.689
2008-05-30,2300.0,2388.5632
2008-05-31,2140.0,2109.5059
2008-06-01,2050.0,2056.252
2008-06-02,1900.0,1994.1434
2008-06-03,1790.0,1788.8198
2008-06-04,1680.0,1712.5363
2008-06-05,1580.0,1584.1595
2008-06-06,1500.0,1480.4375
2008-06-07,1420.0,1405.9932
2008-06-08,1420.0,1342.6675
2008-06-09,1400.0,1384.2283
2008-06-10,1330.0,1354.0701
2008-06-11,1420.0,1255.8323
2008-06-12,1390.0,1477.445
2008-06-13,1350.0,1396.6227
2008-06-14,1320.0,1331.5913
2008-06-15,1280.0,1315.2657
2008-06-16,1250.0,1292.4883
2008-06-17,1290.0,1291.9557
2008-06-18,1340.0,1342.5527
2008-06-19,1310.0,1412.7482
2008-06-20,1300.0,1325.2084
2008-06-21,1280.0,1317.9814
2008-06-22,1250.0,1297.5895
2008-06-23,1280.0,1260.4023
2008-06-24,1370.0,1333.3779
2008-06-25,1320.0,1482.0607
2008-06-26,1300.0,1286.4414
2008-06-27,1390.0,1291.8618
2008-06-28,1360.0,1475.1885
2008-06-29,1860.0,1347.3994
2008-06-30,2200.0,2264.8232
2008-07-01,2390.0,2505.982
2008-07-02,2470.0,2493.9326
2008-07-03,2520.0,2581.249
2008-07-04,2610.0,2549.1853
2008-07-05,2490.0,2663.5405
2008-07-06,2370.0,2291.429
2008-07-07,2230.0,2193.584
2008-07-08,2080.0,2049.7595
2008-07-09,2040.0,1914.3265
2008-07-10,2150.0,1972.2643
2008-07-11,1980.0,2173.5532
2008-07-12,1860.0,1768.1752
2008-07-13,1770.0,1716.1781
2008-07-14,1750.0,1629.3392
2008-07-15,1640.0,1678.951
2008-07-16,1540.0,1520.6765
2008-07-17,1450.0,1430.1283
2008-07-18,1370.0,1344.5034
2008-07-19,1290.0,1281.1404
2008-07-20,1360.0,1198.4524
2008-07-21,1240.0,1399.6912
2008-07-22,1180.0,1155.0688
2008-07-23,1170.0,1127.5818
2008-07-24,1150.0,1142.4958
2008-07-25,1190.0,1121.614
2008-07-26,1150.0,1215.8657
2008-07-27,1110.0,1106.1255
2008-07-28,1110.0,1072.8015
2008-07-29,1170.0,1106.8124
2008-07-30,1190.0,1213.2598
2008-07-31,1150.0,1203.1064
2008-08-01,1280.0,1139.1624
2008-08-02,1790.0,1414.6965
2008-08-03,2190.0,2391.8965
2008-08-04,2480.0,2625.158
2008-08-05,2690.0,2735.9194
2008-08-06,2740.0,2909.6636
2008-08-07,2710.0,2781.6016
2008-08-08,2640.0,2656.1587
2008-08-09,2730.0,2520.3218
2008-08-10,2690.0,2827.4854
2008-08-11,2600.0,2626.921
2008-08-12,2740.0,2484.8286
2008-08-13,2860.0,2828.4995
2008-08-14,2640.0,2926.6948
2008-08-15,2500.0,2445.7258
2008-08-16,2370.0,2369.5894
2008-08-17,2220.0,2240.4697
2008-08-18,2090.0,2061.4587
2008-08-19,1970.0,1956.9376
2008-08-20,1800.0,1853.3293
2008-08-21,1680.0,1644.4327
2008-08-22,1580.0,1569.9369
2008-08-23,1490.0,1481.3225
2008-08-24,1410.0,1399.4846
2008-08-25,1320.0,1339.3455
2008-08-26,1220.0,1234.6361
2008-08-27,1140.0,1109.0729
2008-08-28,1070.0,1052.4021
2008-08-29,1010.0,986.977
2008-08-30,959.0,946.6239
2008-08-31,923.0,895.69214
2008-09-01,851.0,860.8169
2008-09-02,806.0,760.1427
2008-09-03,766.0,722.7976
2008-09-04,715.0,701.27246
2008-09-05,673.0,658.0812
2008-09-06,648.0,613.485
2008-09-07,617.0,608.6853
2008-09-08,606.0,579.8594
2008-09-09,658.0,581.78955
2008-09-10,755.0,711.3473
2008-09-11,702.0,850.50903
2008-09-12,680.0,691.7407
2008-09-13,665.0,674.7208
2008-09-14,655.0,661.5681
2008-09-15,716.0,644.5536
2008-09-16,673.0,763.8661
2008-09-17,638.0,639.08105
2008-09-18,598.0,613.3285
2008-09-19,566.0,554.0593
2008-09-20,542.0,529.7311
2008-09-21,496.0,504.85828
2008-09-22,468.0,437.9734
2008-09-23,451.0,409.04224
2008-09-24,427.0,413.29456
2008-09-25,410.0,372.15125
2008-09-26,396.0,350.1665
2008-09-27,450.0,340.45288
2008-09-28,554.0,433.09436
2008-09-29,680.0,578.0415
2008-09-30,675.0,743.9166
2008-10-01,686.0,614.41455
2008-10-02,814.0,651.8889
2008-10-03,1010.0,921.56177
2008-10-04,981.0,1129.94
2008-10-05,994.0,948.9127
2008-10-06,990.0,980.3168
2008-10-07,973.0,989.61743
2008-10-08,960.0,960.9043
2008-10-09,939.0,930.9712
2008-10-10,909.0,896.3828
2008-10-11,875.0,840.99084
2008-10-12,845.0,812.3639
2008-10-13,828.0,795.32214
2008-10-14,820.0,798.5792
2008-10-15,785.0,769.4512
2008-10-16,768.0,715.9321
2008-10-17,742.0,716.1561
2008-10-18,713.0,690.0663
2008-10-19,685.0,650.05725
2008-10-20,661.0,636.4249
2008-10-21,646.0,605.2208
2008-10-22,713.0,599.3131
2008-10-23,705.0,736.01514
2008-10-24,698.0,651.6688
2008-10-25,695.0,648.90906
2008-10-26,870.0,670.7062
2008-10-27,1030.0,984.7998
2008-10-28,1110.0,1107.7678
2008-10-29,1460.0,1130.616
2008-10-30,1570.0,1725.5197
2008-10-31,1660.0,1620.292
2008-11-01,1700.0,1722.571
2008-11-02,1710.0,1718.1272
2008-11-03,1700.0,1670.7167
2008-11-04,1670.0,1693.3862
2008-11-05,1640.0,1656.6772
2008-11-06,1600.0,1616.2651
2008-11-07,1560.0,1547.5367
2008-11-08,1540.0,1539.7993
2008-11-09,1740.0,1538.7322
2008-11-10,1780.0,1920.2688
2008-11-11,1880.0,1821.6699
2008-11-12,1910.0,1965.5613
2008-11-13,1920.0,1943.8024
2008-11-14,1980.0,1941.3398
2008-11-15,2160.0,2056.8137
2008-11-16,2580.0,2306.4314
2008-11-17,2850.0,2946.7793
2008-11-18,2950.0,3056.582
2008-11-19,2950.0,3067.1353
2008-11-20,2880.0,2972.191
2008-11-21,2770.0,2817.8835
2008-11-22,2620.0,2650.8853
2008-11-23,2490.0,2451.254
2008-11-24,2360.0,2353.4072
2008-11-25,2220.0,2241.4277
2008-11-26,2240.0,2072.7222
2008-11-27,2250.0,2249.3562
2008-11-28,2170.0,2256.2554
2008-11-29,2090.0,2086.4973
2008-11-30,2020.0,2018.4408
2008-12-01,1990.0,1986.0939
2008-12-02,1960.0,1978.4635
2008-12-03,1890.0,1947.8787
2008-12-04,1830.0,1826.9122
2008-12-05,1740.0,1781.3121
2008-12-06,1670.0,1678.5089
2008-12-07,1590.0,1634.6256
2008-12-08,1490.0,1527.3433
2008-12-09,1430.0,1397.1321
2008-12-10,1420.0,1399.914
2008-12-11,1360.0,1436.7346
2008-12-12,1380.0,1335.5461
2008-12-13,1380.0,1428.378
2008-12-14,1350.0,1399.128
2008-12-15,1320.0,1327.715
2008-12-16,1320.0,1301.4941
2008-12-17,1300.0,1337.4678
2008-12-18,1300.0,1281.9639
2008-12-19,1280.0,1313.549
2008-12-20,1260.0,1278.2141
2008-12-21,1230.0,1254.5575
2008-12-22,1200.0,1215.0388
2008-12-23,1170.0,1193.8518
2008-12-24,1130.0,1155.9364
2008-12-25,1100.0,1098.1083
2008-12-26,1100.0,1079.3843
2008-12-27,1080.0,1101.9272
2008-12-28,1060.0,1059.0844
2008-12-29,1060.0,1031.772
2008-12-30,1020.0,1045.7676
2008-12-31,984.0,980.7107
2009-01-01,942.0,947.0564
2009-01-02,908.0,894.62573
2009-01-03,874.0,861.69226
2009-01-04,841.0,836.2178
2009-01-05,812.0,804.93176
2009-01-06,782.0,760.9203
2009-01-07,753.0,736.7057
2009-01-08,725.0,707.30554
2009-01-09,699.0,691.6007
2009-01-10,677.0,654.71875
2009-01-11,653.0,646.8003
2009-01-12,633.0,621.72156
2009-01-13,615.0,597.89075
2009-01-14,597.0,590.81445
2009-01-15,579.0,568.369
2009-01-16,562.0,552.0646
2009-01-17,548.0,530.204
2009-01-18,531.0,516.942
2009-01-19,515.0,494.33728
2009-01-20,502.0,486.35388
2009-01-21,492.0,478.53284
2009-01-22,482.0,479.31335
2009-01-23,474.0,471.36865
2009-01-24,467.0,469.70728
2009-01-25,462.0,463.5619
2009-01-26,457.0,460.1715
2009-01-27,454.0,453.31287
2009-01-28,452.0,454.99036
2009-01-29,495.0,456.86633
2009-01-30,509.0,539.975
2009-01-31,506.0,533.0001
2009-02-01,504.0,521.91943
2009-02-02,500.0,526.8734
2009-02-03,497.0,503.6576
2009-02-04,494.0,499.69812
2009-02-05,489.0,498.53955
2009-02-06,485.0,501.52905
2009-02-07,481.0,488.33728
2009-02-08,481.0,500.25024
2009-02-09,477.0,478.4475
2009-02-10,469.0,475.9878
2009-02-11,468.0,450.20752
2009-02-12,470.0,451.4408
2009-02-13,475.0,463.7202
2009-02-14,473.0,468.12
2009-02-15,468.0,471.08276
2009-02-16,462.0,464.32935
2009-02-17,457.0,460.86047
2009-02-18,461.0,449.44653
2009-02-19,453.0,460.2318
2009-02-20,450.0,449.17517
2009-02-21,447.0,448.97546
2009-02-22,444.0,441.5393
2009-02-23,442.0,439.13818
2009-02-24,439.0,444.0569
2009-02-25,437.0,447.29626
2009-02-26,436.0,450.11487
2009-02-27,436.0,444.1831
2009-02-28,480.0,440.2268
2009-03-01,485.0,522.3844
2009-03-02,487.0,497.4574
2009-03-03,555.0,492.35388
2009-03-04,566.0,594.7019
2009-03-05,561.0,581.4154
2009-03-06,614.0,568.7571
2009-03-07,713.0,649.4794
2009-03-08,748.0,798.678
2009-03-09,752.0,775.65015
2009-03-10,755.0,766.5759
2009-03-11,781.0,768.59607
2009-03-12,784.0,809.4745
2009-03-13,788.0,796.07886
2009-03-14,791.0,794.7029
2009-03-15,770.0,788.7394
2009-03-16,763.0,752.864
2009-03-17,756.0,752.8425
2009-03-18,753.0,738.61365
2009-03-19,741.0,735.51245
2009-03-20,729.0,713.652
2009-03-21,724.0,698.59546
2009-03-22,710.0,695.1854
2009-03-23,687.0,680.938
2009-03-24,674.0,650.30493
2009-03-25,674.0,638.5084
2009-03-26,668.0,651.0636
2009-03-27,657.0,634.7628
2009-03-28,646.0,623.0233
2009-03-29,635.0,609.1759
2009-03-30,626.0,600.19434
2009-03-31,712.0,592.1135
2009-04-01,813.0,794.75354
2009-04-02,954.0,873.3999
2009-04-03,1140.0,1089.2866
2009-04-04,1630.0,1333.3088
2009-04-05,2460.0,2168.995
2009-04-06,3320.0,3448.9211
2009-04-07,4350.0,4276.14
2009-04-08,5350.0,5693.8467
2009-04-09,5820.0,6438.9785
2009-04-10,6030.0,6087.166
2009-04-11,6090.0,6162.504
2009-04-12,6110.0,6086.8735
2009-04-13,5990.0,6075.0
2009-04-14,5830.0,5783.722
2009-04-15,5670.0,5614.982
2009-04-16,5540.0,5501.9023
2009-04-17,5440.0,5419.0503
2009-04-18,5460.0,5340.7363
2009-04-19,5450.0,5483.3027
2009-04-20,5450.0,5433.9453
2009-04-21,5500.0,5450.175
2009-04-22,6140.0,5559.26
2009-04-23,7460.0,6767.9546
2009-04-24,8880.0,8782.054
2009-04-25,9420.0,10232.184
2009-04-26,10000.0,9614.371
2009-04-27,10000.0,10524.594
2009-04-28,9620.0,9944.202
2009-04-29,9260.0,9284.939
2009-04-30,8720.0,9073.781
2009-05-01,8250.0,8267.044
2009-05-02,7820.0,7900.611
2009-05-03,7350.0,7474.782
2009-05-04,6830.0,6978.214
2009-05-05,6340.0,6392.786
2009-05-06,5890.0,5930.8677
2009-05-07,5540.0,5516.9316
2009-05-08,5260.0,5275.805
2009-05-09,4920.0,5080.7217
2009-05-10,4730.0,4654.829
2009-05-11,4530.0,4584.2656
2009-05-12,4270.0,4355.6143
2009-05-13,4010.0,4038.6677
2009-05-14,3790.0,3783.711
2009-05-15,3510.0,3598.9946
2009-05-16,3240.0,3288.7617
2009-05-17,3090.0,3034.0945
2009-05-18,2890.0,2995.3652
2009-05-19,2700.0,2729.4038
2009-05-20,2490.0,2554.661
2009-05-21,2340.0,2341.7026
2009-05-22,2180.0,2236.748
2009-05-23,2020.0,2067.0525
2009-05-24,1890.0,1905.8788
2009-05-25,1790.0,1809.0297
2009-05-26,1670.0,1722.2651
2009-05-27,1580.0,1584.1176
2009-05-28,1500.0,1497.696
2009-05-29,1540.0,1424.699
2009-05-30,1640.0,1567.4406
2009-05-31,1650.0,1723.5662
2009-06-01,1760.0,1663.0344
2009-06-02,1770.0,1873.2162
2009-06-03,1750.0,1791.1833
2009-06-04,1700.0,1749.0701
2009-06-05,1640.0,1689.4336
2009-06-06,1570.0,1628.0151
2009-06-07,1480.0,1549.9702
2009-06-08,1400.0,1442.7834
2009-06-09,1330.0,1374.3444
2009-06-10,1300.0,1302.498
2009-06-11,1250.0,1301.615
2009-06-12,1230.0,1227.1167
2009-06-13,1220.0,1234.598
2009-06-14,1160.0,1231.6239
2009-06-15,1120.0,1112.849
2009-06-16,1060.0,1100.6448
2009-06-17,1020.0,1018.24457
2009-06-18,972.0,992.8537
2009-06-19,926.0,937.58105
2009-06-20,927.0,894.2603
2009-06-21,1130.0,945.1658
2009-06-22,1090.0,1389.0751
2009-06-23,1070.0,1059.5107
2009-06-24,1060.0,1055.2109
2009-06-25,1070.0,1063.0933
2009-06-26,1160.0,1100.5533
